  2455773.9697491601  447.30711   78.17165      3.710e-013      3.583e-013
  2455774.2954662289  447.37116   79.73502      3.653e-013      3.503e-013
  2455775.2726135701  447.53730   87.55200      3.506e-013      2.948e-013
  2455776.1846144390  447.62482   73.48110      3.451e-013      2.472e-013
  2455776.5754721900  447.63243   87.55186      4.389e-013      2.203e-013
  2455777.2269013589  447.75921   95.36882      4.607e-013      3.055e-013
  2455777.6177586000  447.78782   85.98825      4.738e-013      3.189e-013
  2455778.2040442089  447.92858   81.29787      4.829e-013      3.699e-013
  2455778.9206137401  447.98192   78.17087      4.855e-013      4.495e-013
  2455779.2463270901  448.02507   81.29760      4.825e-013      4.838e-013
  2455780.2234663502  448.14474   73.48031      3.990e-013      5.298e-013
  2455781.2006023889  448.28510   76.60698      3.613e-013      3.951e-013
  2455781.5914556189  448.28924   75.04352      3.591e-013      3.525e-013
  2455782.1777333301  448.37039   75.04347      3.403e-013      3.004e-013
  2455782.6337272590  448.37272   79.73360      3.263e-013      2.756e-013
  2455783.2851460702  448.40473   95.36752      2.958e-013      2.355e-013
  2455783.6759981290  448.49297   85.98707      2.938e-013      2.492e-013
  2455784.3925598501  448.54779   93.80393      2.866e-013      2.721e-013
  2455784.7182690389  448.55469   85.98691      2.857e-013      2.722e-013
  2455785.3045447790  448.67766   95.36716      3.114e-013      2.498e-013
  2455785.9559605890  448.68412   79.73318      3.166e-013      2.269e-013
  2455786.2816685489  448.69341   79.73315      3.265e-013      2.424e-013
  2455787.2587927701  448.78252   73.47945      3.634e-013      2.486e-013
  2455788.3010567790  448.88688   85.98638      3.790e-013      2.960e-013
  2455789.2781764301  448.89928   95.36650      3.548e-013      3.056e-013
  2455789.6038831500  448.89128   87.54954      3.521e-013      3.037e-013
  2455790.3204365689  448.88331   92.23960      3.401e-013      2.906e-013
  2455790.6461430802  448.88384   84.42264      3.383e-013      2.903e-013
  2455791.2324129189  448.93500   81.29581      3.362e-013      2.692e-013
  2455791.8838225189  448.90757   81.29575      3.444e-013      2.497e-013
  2455792.2095269989  448.94142   73.47884      3.490e-013      2.283e-013
  2455793.2517808001  448.92080   95.36593      3.914e-013      2.399e-013
  2455794.1637531300  448.90231   73.47859      4.055e-013      2.740e-013
  2455794.6197382989  448.90277   89.11219      4.378e-013      3.241e-013
  2455795.2711453401  448.91492   73.47842      4.501e-013      3.246e-013
  2455795.9225506801  448.85127   81.29512      4.548e-013      3.649e-013
  2455796.2482533702  448.84790   73.47826      4.595e-013      3.893e-013
  2455797.2253612089  448.79438   81.29487      4.453e-013      3.999e-013
  2455798.3327462701  448.74834   87.54803      4.325e-013      4.463e-013
  2455799.3098474289  448.65964   89.11115      4.445e-013      4.320e-013
  2455799.5704077189  448.63307   82.85770      4.435e-013      4.325e-013
  2455800.2218074901  448.55490   73.47749      4.643e-013      4.489e-013
  2455800.6126474389  448.54726   85.98415      4.663e-013      4.471e-013
  2455801.2640453191  448.46769   95.36400      4.532e-013      4.512e-013
  2455801.9805807001  448.33170   78.16715      4.514e-013      4.250e-013
  2455802.3062778101  448.30450   92.23710      4.463e-013      4.144e-013
  2455803.0228118701  448.21024   75.04028      4.382e-013      4.154e-013
  2455803.2833695589  448.18486   79.73023      4.288e-013      3.997e-013
  2455804.1953204190  448.04189   75.04008      4.338e-013      3.635e-013
  2455805.2375451690  447.87731   95.36309      5.414e-013      3.894e-013
  2455806.1494903890  447.76936   73.47640      5.758e-013      3.869e-013
  2455806.6054623988  447.66655   85.98284      6.044e-013      4.454e-013
  2455807.3219902501  447.53138   78.16606      6.393e-013      5.127e-013
  2455807.9082385190  447.48208   78.16588      6.657e-013      5.655e-013
  2455808.1687929989  447.40997   82.85571      6.591e-013      5.775e-013
  2455809.2110070800  447.25880   95.36181      6.245e-013      5.358e-013
  2455810.1880805301  447.08693   89.10833      6.039e-013      5.243e-013
  2455810.5789093701  447.05071   79.72844      5.965e-013      5.105e-013
  2455811.1651500389  446.91287   75.03843      5.788e-013      4.783e-013
  2455811.6211144500  446.80204   85.98136      7.144e-013      4.711e-013
  2455812.2073522890  446.74630   95.36090      7.868e-013      4.966e-013
  2455813.1844157390  446.60239   81.29106      8.468e-013      5.733e-013
  2455813.9009277602  446.48316   81.29078      9.553e-013      6.450e-013
  2455814.2917514490  446.41352   79.72736      1.010e-012      6.847e-013
  2455815.2036709902  446.33042   73.47394      1.008e-012      7.586e-013
  2455816.1807229300  446.23059   75.03684      9.638e-013      7.847e-013
  2455816.5715432689  446.15530   85.97946      9.626e-013      7.481e-013
  2455817.2880436089  445.98436   75.03646      9.444e-013      7.423e-013
  2455817.6137247402  445.93186   87.54228      9.183e-013      7.505e-013
  2455818.2650850290  445.78238   95.35820      9.068e-013      7.283e-013
  2455818.9164435202  445.64775   79.72559      9.186e-013      7.132e-013
  2455819.3072577701  445.63214   93.79450      1.024e-012      7.527e-013
  2455820.1540208501  445.48992   73.47219      1.065e-012      7.888e-013
  2455820.4145626700  445.45551   76.59852      1.071e-012      8.259e-013
  2455821.2613199190  445.27637   87.54050      1.064e-012      9.880e-013
  2455822.2383432090  445.16528   89.10312      1.058e-012      1.044e-012
  2455823.2153619700  445.04640   96.91847      9.892e-013      1.014e-012
  2455823.6061677788  445.04979   87.53913      9.876e-013      1.010e-012
  2455824.2575063002  444.92256   95.35465      1.016e-012      9.792e-013
  2455824.9088408588  444.81839   79.72262      1.034e-012      9.213e-013
  2455825.2345076902  444.76613   81.28564      1.026e-012      9.114e-013
  2455825.9509732602  444.67183   78.15895      1.052e-012      8.998e-013
  2455826.2115056901  444.67286   89.10096      1.133e-012      8.836e-013
  2455827.2536316789  444.47864   95.35296      1.275e-012      9.132e-013
  2455828.2306167190  444.32470   95.35236      1.550e-012      9.432e-013
  2455828.6214092090  444.29351   85.97334      1.605e-012      9.403e-013
  2455829.2075960990  444.25378   81.28363      1.690e-012      1.008e-012
  2455829.9240457090  444.14042   78.15692      1.771e-012      1.129e-012
  2455830.2497033700  444.10352   87.53534      1.744e-012      1.210e-012
  2455831.2266715490  443.98154   95.35010      1.710e-012      1.236e-012
  2455832.2036318001  443.89644   95.34946      1.547e-012      1.100e-012
  2455832.5944141801  443.92164   85.97069      1.540e-012      1.073e-012
  2455833.1805838589  443.82157   81.28114      1.485e-012      1.003e-012
  2455833.8970093890  443.74677   78.15464      1.495e-012      9.221e-013
  2455834.2226558989  443.69889   95.34820      1.454e-012      9.732e-013
  2455835.1995923189  443.68098   87.53230      1.461e-012      9.919e-013
  2455836.1765260990  443.66598   89.09469      1.408e-012      1.101e-012
  2455836.5672980901  443.62925   79.71616      1.398e-012      1.130e-012
  2455837.1534527089  443.56764   73.46365      1.379e-012      1.148e-012
  2455838.1954977401  443.52590   95.34526      1.433e-012      1.236e-012
  2455838.8467715601  443.54141   79.71469      1.453e-012      1.251e-012
  2455839.1724075289  443.51711   81.27748      1.445e-012      1.269e-012
  2455839.8888047002  443.51974   79.71398      1.428e-012      1.292e-012
  2455840.2144380901  443.50080   81.27676      1.408e-012      1.283e-012
  2455841.1913322089  443.43437   73.46120      1.395e-012      1.245e-012
  2455842.1682170690  443.43067   73.46065      1.381e-012      1.175e-012
  2455842.5589693189  443.44709   89.09008      1.354e-012      1.166e-012
  2455843.2102205302  443.43763   73.46005      1.374e-012      1.171e-012
  2455843.6009697490  443.42532   89.08932      1.402e-012      1.197e-012
  2455844.2522156690  443.40840   73.45942      1.347e-012      1.194e-012
  2455844.9685816602  443.44751   79.71075      1.383e-012      1.194e-012
  2455845.2290774900  443.44185   73.45885      1.397e-012      1.198e-012
  2455846.2710557901  443.48336   89.08737      1.477e-012      1.262e-012
  2455847.3130247700  443.50458   95.33809      1.551e-012      1.354e-012
  2455848.2898629089  443.52605   95.33721      1.619e-012      1.420e-012
  2455848.6154737789  443.56245   87.52255      1.637e-012      1.443e-012
  2455849.2666934300  443.59653   79.70764      1.691e-012      1.497e-012
  2455849.9830295802  443.66043   87.52133      1.742e-012      1.540e-012
  2455850.3086347701  443.66751   79.70680      1.758e-012      1.557e-012
  2455851.2854451900  443.71062   75.01748      1.792e-012      1.587e-012
  2455852.2622467089  443.76507   73.45389      1.781e-012      1.606e-012
  2455852.5878450889  443.84418   90.64460      1.835e-012      1.591e-012
  2455852.9785614489  443.85595   81.26740      1.834e-012      1.582e-012
  2455853.6297515589  443.91388   89.08079      1.858e-012      1.637e-012
  2455854.4111734489  443.92296   76.57780      1.857e-012      1.636e-012
  2455854.7367641302  443.96459   84.39139      1.862e-012      1.658e-012
  2455855.3228254090  443.98556   85.95359      1.885e-012      1.698e-012
  2455856.3647032301  444.12596   87.51529      2.086e-012      1.792e-012
  2455857.3414511690  444.19082   93.76504      2.097e-012      1.916e-012
  2455857.6019150000  444.23335   87.51391      2.116e-012      1.924e-012
  2455858.2530722101  444.26946   95.32667      2.059e-012      1.939e-012
  2455858.9042250789  444.38123   79.69900      2.087e-012      1.982e-012
  2455859.2949145702  444.37000   79.69860      2.055e-012      1.944e-012
  2455860.0111734490  444.48055   79.69795      1.720e-012      1.805e-012
  2455860.3367427890  444.46315   79.69770      1.611e-012      1.697e-012
  2455861.2483280101  444.54812   85.94779      1.502e-012      1.304e-012
  2455862.2250168300  444.64621   89.07253      1.504e-012      1.068e-012
  2455862.6156894988  444.71123   79.69638      1.494e-012      1.031e-012
  2455863.3319212901  444.79818   90.63439      1.628e-012      1.128e-012
  2455863.6574802501  444.81549   82.82097      1.648e-012      1.139e-012
  2455864.1132607702  444.85251  103.13457      1.830e-012      1.383e-012
  2455864.8294860702  444.98099   85.94517      1.918e-012      1.489e-012
  2455865.0899312301  445.03673   79.69448      1.958e-012      1.548e-012
  2455865.9363720389  445.17963   82.81881      1.956e-012      1.802e-012
  2455866.3270344101  445.21097   73.44291      1.996e-012      1.862e-012
  2455867.1083539990  445.34383   76.56730      1.923e-012      1.965e-012
  2455868.4105347102  445.39656   92.19162      1.813e-012      1.792e-012
  2455868.4105347102  445.39656   92.19162      1.813e-012      1.792e-012
  2455869.3871557289  445.53764   93.75314      1.881e-012      1.754e-012
  2455870.2986579789  445.65116   95.31470      2.006e-012      1.727e-012
  2455871.2752598790  445.75255   79.68873      2.065e-012      1.767e-012
  2455872.2518521189  445.82275   73.43786      2.106e-012      1.871e-012
  2455873.2935364400  445.91699   85.93644      2.050e-012      1.990e-012
  2455874.2701037489  445.95926   87.49777      1.943e-012      2.013e-012
  2455874.5956235002  445.99829   79.68530      1.903e-012      2.034e-012
  2455875.3117630901  446.03185   87.49654      1.885e-012      2.093e-012
  2455875.6372782001  446.05991   79.68418      1.883e-012      2.088e-012
  2455876.2232010202  446.17886   73.43401      1.879e-012      2.081e-012
  2455876.8742214902  446.20681   79.68284      1.760e-012      2.125e-012
  2455877.1997302002  446.17996  101.55550      1.716e-012      2.077e-012
  2455877.9158442589  446.22836   84.36876      1.694e-012      2.112e-012
  2455878.2413488990  446.19971   76.55665      1.675e-012      2.123e-012
  2455878.9574524602  446.29288   81.24290      1.626e-012      2.095e-012
  2455879.2829512800  446.26693   73.43093      1.617e-012      2.081e-012
  2455880.1943399701  446.27421   73.43005      1.589e-012      2.041e-012
  2455881.4312093002  446.27233   92.17623      1.458e-012      1.931e-012
  2455881.4312093002  446.27233   92.17623      1.458e-012      1.931e-012
  2455882.3425732590  446.27939   92.17522      1.372e-012      1.837e-012
  2455882.6029606890  446.26827   85.92593      1.369e-012      1.816e-012
  2455883.2539253091  446.28219   79.67630      1.336e-012      1.723e-012
  2455883.9699804001  446.23991   81.23795      1.301e-012      1.620e-012
  2455884.2954585790  446.23740   73.42647      1.293e-012      1.602e-012
  2455885.2718855189  446.19654   73.42572      1.339e-012      1.567e-012
  2455886.1832076302  446.17771   74.98718      1.428e-012      1.638e-012
  2455886.5737712090  446.15308   82.79780      1.441e-012      1.681e-012
  2455887.3548949701  446.08925   95.29448      1.462e-012      1.683e-012
  2455887.6803616490  446.06505   87.48328      1.462e-012      1.700e-012
  2455888.3312907089  446.02020   95.29346      1.381e-012      1.654e-012
  2455888.9822141002  445.98148   79.67130      1.347e-012      1.611e-012
  2455889.3076734901  445.90902   78.10890      1.321e-012      1.556e-012
  2455890.0236796890  445.83119   78.10841      1.300e-012      1.431e-012
  2455890.2840447300  445.79467   79.67037      1.302e-012      1.375e-012
  2455891.3254982601  445.68208   85.91818      1.229e-012      1.294e-012
  2455892.3018516889  445.56664   89.04163      1.301e-012      1.343e-012
  2455892.5622110390  445.51574   82.79300      1.310e-012      1.342e-012
  2455893.2781968401  445.40571   73.41985      1.324e-012      1.402e-012
  2455893.6036435789  445.34877   89.04047      1.360e-012      1.512e-012
  2455894.3196244100  445.25888   93.72592      1.381e-012      1.666e-012
  2455894.9054226200  445.18570   79.66676      1.384e-012      1.719e-012
  2455895.2959527201  445.13182   79.66640      1.359e-012      1.750e-012
  2455896.0119194090  445.04135   78.10373      1.391e-012      1.744e-012
  2455896.3373572701  444.94091   87.47570      1.423e-012      1.695e-012
  2455897.3136633001  444.83477   89.03683      1.361e-012      1.684e-012
  2455898.2248711302  444.63469   74.97789      1.376e-012      1.630e-012
  2455898.6153861890  444.52580   89.03557      1.328e-012      1.668e-012
  2455899.2662416501  444.42913   73.41504      1.284e-012      1.684e-012
  2455899.9821779788  444.24667   79.66242      1.155e-012      1.632e-012
  2455900.3076025490  444.17319   79.66214      1.122e-012      1.625e-012
  2455901.0235311100  443.98200   81.22352      1.083e-012      1.541e-012
  2455901.3489500289  443.89387   73.41347      1.077e-012      1.518e-012
  2455902.3252014890  443.74251   85.90838      1.064e-012      1.422e-012
  2455903.3014452890  443.53370   87.46950      1.110e-012      1.456e-012
  2455903.6268583289  443.47183   79.65959      1.119e-012      1.458e-012
  2455904.4078445002  443.41655   92.15422      1.132e-012      1.532e-012
  2455904.6681722002  443.34411   85.90635      1.134e-012      1.528e-012
  2455905.3189870589  443.23279   93.71527      1.122e-012      1.501e-012
  2455905.9047172102  443.14052   79.65775      1.114e-012      1.511e-012
  2455906.2301218500  443.07768   81.21937      1.080e-012      1.479e-012
  2455906.9460078189  442.92177   79.65697      1.027e-012      1.383e-012
  2455907.3364886101  442.87177   85.90423      9.839e-013      1.305e-012
  2455908.2476034691  442.66722   74.97057      9.232e-013      1.164e-012
  2455909.2237901101  442.51411   96.83609      8.023e-013      9.546e-013
  2455909.6142624388  442.41407   87.46475      7.846e-013      9.289e-013
  2455910.2650484289  442.30266   95.27360      7.397e-013      9.020e-013
  2455910.9158317288  442.19964   79.65481      7.207e-013      8.672e-013
  2455911.3713773401  442.13065   78.09276      7.115e-013      8.483e-013
  2455912.1523106401  442.02948   76.53057      7.352e-013      8.168e-013
  2455913.2586271190  441.82832   74.96823      8.015e-013      8.577e-013
  2455914.2347819400  441.67211   74.96773      8.605e-013      9.582e-013
  2455914.6252422500  441.61895   81.21471      9.092e-013      1.028e-012
  2455915.3410842689  441.51560   93.70861      8.964e-013      1.081e-012
  2455915.9267704990  441.46708   79.65214      8.862e-013      1.127e-012
  2455916.3823032291  441.42080   92.14609      8.566e-013      1.135e-012
  2455916.9679843290  441.24746   78.08974      8.492e-013      1.124e-012
  2455917.3584372289  441.23742   78.08953      8.394e-013      1.106e-012
  2455918.0091886590  441.15536   78.08920      8.005e-013      1.028e-012
  2455918.3345636390  441.12129   85.89787      7.887e-013      9.535e-013
  2455919.2456096690  441.03661   89.02092      7.585e-013      9.010e-013
  2455920.2217235402  440.88843   74.96470      7.594e-013      8.499e-013
  2455920.6121675302  440.85351   84.33497      7.448e-013      8.712e-013
  2455921.2629055101  440.76467   76.52596      7.347e-013      8.705e-013
  2455921.9136415990  440.72176   81.21087      7.872e-013      8.685e-013
  2455922.2390094888  440.68440   73.40204      7.929e-013      8.739e-013
  2455922.9548147689  440.56814   79.64861      8.306e-013      9.099e-013
  2455923.3452525800  440.55191   78.08668      8.561e-013      9.361e-013
  2455924.1261247890  440.44671   74.96285      9.033e-013      9.856e-013
  2455924.4514870890  440.42791   82.77118      8.865e-013      1.013e-012
  2455925.2974276990  440.38623   89.01745      7.372e-013      1.044e-012
  2455926.2735066800  440.29097   95.26361      6.501e-013      9.904e-013
  2455926.5988643789  440.22408   87.45502      6.245e-013      9.732e-013
  2455927.2495769490  440.22511   96.82474      5.996e-013      8.786e-013
  2455927.9002861790  440.17816   81.20772      5.642e-013      8.411e-013
  2455928.2256407500  440.18557   73.39921      5.560e-013      8.180e-013
  2455929.0064882590  440.13597   78.08388      6.404e-013      8.321e-013
  2455929.2667702590  440.12269   79.64541      6.922e-013      8.486e-013
  2455930.2428236590  440.09764   73.39833      7.085e-013      8.660e-013
  2455931.2839411790  440.08573   73.39788      7.464e-013      8.513e-013
  2455932.2599831200  440.04564   73.39748      7.733e-013      8.298e-013
  2455932.5853289100  440.02156   89.01362      7.659e-013      8.553e-013
  2455933.3010874102  440.01724   79.64353      7.788e-013      8.398e-013
  2455934.0168428589  440.01345   79.64322      7.547e-013      8.268e-013
  2455934.3421861902  440.00939   87.45115      7.579e-013      7.976e-013
  2455935.3182115690  440.00950   96.82033      7.157e-013      7.635e-013
  2455936.2942298190  440.00865   73.39589      7.027e-013      7.015e-013
  2455936.6195677388  440.00978   87.45020      6.923e-013      6.469e-013
  2455937.3353105090  440.02367   78.08036      6.656e-013      6.062e-013
  2455937.9859843100  440.05909   79.64175      6.223e-013      5.747e-013
  2455938.3113206001  440.04141   79.64165      6.092e-013      5.696e-013
  2455939.3523920402  440.06213   87.44923      6.129e-013      5.505e-013
  2455940.2633259501  440.10945   95.25678      6.431e-013      5.839e-013
  2455940.5886590402  440.15407   87.44879      6.523e-013      6.007e-013
  2455941.3043906302  440.19622   95.25627      6.765e-013      7.146e-013
  2455941.6297225901  440.21662   87.44830      6.903e-013      7.278e-013
  2455942.2803841489  440.26975   96.81732      6.991e-013      7.914e-013
  2455942.9961099001  440.29529   79.63990      7.012e-013      8.148e-013
  2455943.2563731689  440.35827   73.39358      7.011e-013      8.339e-013
  2455944.2323584789  440.45478   73.39320      6.824e-013      8.161e-013
  2455945.2734017889  440.52792   95.25431      7.225e-013      7.912e-013
  2455946.3144391300  440.58247   89.00772      8.259e-013      7.772e-013
  2455947.2904086602  440.67856   96.81471      8.200e-013      9.323e-013
  2455948.2663728790  440.75829   73.39157      8.536e-013      9.912e-013
  2455949.2423312902  440.83740   81.19852      9.027e-013      1.066e-012
  2455950.0230941689  440.90451   79.63661      8.072e-013      1.043e-012
  2455950.2833475890  440.96208   73.39053      8.129e-013      1.038e-012
  2455951.3243549000  441.06351   93.68929      7.884e-013      9.032e-013
  2455952.2352292389  441.16156   96.81182      7.077e-013      7.562e-013
  2455952.6256029489  441.18189   87.44285      6.973e-013      7.303e-013
  2455953.3412863901  441.26773   96.81133      6.437e-013      6.894e-013
  2455954.2521528290  441.39609   74.95054      6.207e-013      6.657e-013
  2455955.2280753301  441.51496   73.38878      6.018e-013      6.017e-013
  2455956.2690550890  441.63830   87.44144      5.737e-013      6.287e-013
  2455957.3750919001  441.81818   85.87955      6.067e-013      6.786e-013
  2455958.2859409801  441.94974   89.00204      5.965e-013      6.975e-013
  2455958.6112435390  441.97693   81.19478      6.082e-013      6.898e-013
  2455959.2618467989  442.06776   95.24734      6.147e-013      6.825e-013
  2455959.9124485790  442.13869   79.63289      6.254e-013      6.995e-013
  2455960.2377488790  442.16048   99.93111      6.185e-013      7.132e-013
  2455960.9534065491  442.29529   82.75533      6.218e-013      6.999e-013
  2455961.2136452501  442.32826   76.50960      6.207e-013      6.881e-013
  2455961.9943592302  442.40501   78.07075      6.369e-013      6.713e-013
  2455962.2545968890  442.46489   89.00049      6.656e-013      6.495e-013
  2455963.2304858002  442.62179   96.80706      6.425e-013      6.636e-013
  2455964.4015452489  442.74010   92.12246      6.307e-013      6.234e-013
  2455964.6617797301  442.76090   85.87683      6.269e-013      6.211e-013
  2455965.2473071902  442.80691   81.19249      6.104e-013      6.066e-013
  2455965.9629507102  442.88049   79.63088      5.723e-013      6.036e-013
  2455966.2231841302  442.90173   73.38528      5.639e-013      6.039e-013
  2455967.2641131990  442.99722   95.24421      5.827e-013      5.771e-013
  2455968.2399810101  443.05239   96.80522      6.296e-013      5.789e-013
  2455968.6303273989  443.09808   87.43691      6.373e-013      5.907e-013
  2455969.2809039489  443.14311   93.68205      6.868e-013      6.681e-013
  2455969.9314783090  443.22133   78.06827      7.089e-013      6.871e-013
  2455970.2567647290  443.22580   79.62949      7.352e-013      7.441e-013
  2455971.2326217890  443.23480   81.19038      7.359e-013      8.623e-013
  2455972.2735319789  443.30912   87.43517      6.486e-013      9.432e-013
  2455973.1843227101  443.33291   73.38283      5.738e-013      9.428e-013
  2455973.5746601801  443.38498   81.18931      5.865e-013      8.554e-013
  2455974.2252196390  443.31055   73.38249      5.913e-013      7.815e-013
  2455974.6155542890  443.33950   81.18896      6.348e-013      7.169e-013
  2455975.2661103802  443.31868   95.24045      7.202e-013      7.462e-013
  2455975.9166642390  443.34290   79.62716      7.695e-013      7.248e-013
  2455976.2419406190  443.34378   95.23998      7.842e-013      7.834e-013
  2455976.9575479501  443.33679   78.06540      7.910e-013      8.217e-013
  2455977.2828233400  443.33970   79.62655      7.776e-013      8.462e-013
  2455977.9984277301  443.29861   78.06493      7.315e-013      8.594e-013
  2455978.2586466391  443.29375   87.43254      7.011e-013      8.353e-013
  2455979.2344624600  443.23368   95.23852      6.498e-013      7.610e-013
  2455980.2102730190  443.18128   96.79938      6.552e-013      6.958e-013
  2455980.6005962002  443.16854   87.43163      6.507e-013      6.852e-013
  2455981.2511332789  443.11008   96.79890      6.956e-013      7.463e-013
  2455981.9016691102  443.06568   81.18604      7.112e-013      7.555e-013
  2455982.2269361001  443.05979   73.37963      7.127e-013      7.644e-013
  2455983.2027341402  443.01521   73.37921      8.075e-013      8.734e-013
  2455984.2435806789  442.91188   87.42979      7.679e-013      9.982e-013
  2455985.2844207101  442.80795   96.79646      8.126e-013      1.051e-012
  2455986.2602011100  442.68782   73.37773      7.781e-013      1.052e-012
  2455986.5854599001  442.66846   88.98965      7.916e-013      1.030e-012
  2455987.1709242789  442.56615   74.93851      7.882e-013      1.028e-012
  2455987.8864884600  442.51044   81.18294      8.642e-013      1.029e-012
  2455988.1466929102  442.44285   74.93803      8.634e-013      1.028e-012
  2455989.3176066801  442.27036   85.86567      8.951e-013      1.050e-012
  2455990.2933621900  442.13728   87.42626      9.734e-013      1.074e-012
  2455991.2691109790  441.99083   93.67018      1.150e-012      1.184e-012
  2455992.2448519100  441.79414   95.23058      1.398e-012      1.246e-012
  2455992.8953430802  441.71317   79.61879      1.474e-012      1.294e-012
  2455993.2205874389  441.64225   95.22973      1.571e-012      1.416e-012
  2455993.9361231001  441.56993   78.05687      1.670e-012      1.490e-012
  2455994.1963166101  441.51264   81.17887      1.621e-012      1.553e-012
  2455995.1720350590  441.31074   88.98351      1.545e-012      1.562e-012
  2455996.2127928501  441.20419   76.49403      1.429e-012      1.501e-012
  2455997.1884928490  440.97947   73.37130      1.263e-012      1.289e-012
  2455997.5787696890  440.86354   87.42069      1.211e-012      1.185e-012
  2455998.1641806690  440.76286   73.37082      1.218e-012      1.081e-012
  2455998.8796813590  440.69203   81.17570      1.184e-012      1.068e-012
  2455999.4000441390  440.52134   92.10263      1.211e-012      1.147e-012
  2455999.9854504801  440.48649   78.05288      1.203e-012      1.192e-012
  2456000.2456304901  440.43124   81.17475      1.234e-012      1.253e-012
  2456001.2212982802  440.28759   88.97907      1.261e-012      1.355e-012
  2456002.2620021501  440.13309   95.22229      1.203e-012      1.271e-012
  2456003.2376538301  440.00500   95.22159      1.064e-012      1.159e-012
  2456003.6279117800  439.88846   85.85540      1.039e-012      1.115e-012
  2456004.2132945089  439.80557   81.17214      9.889e-013      1.016e-012
  2456004.9287594790  439.73278   84.29377      9.017e-013      8.819e-013
  2456005.1889276602  439.66714   78.04974      8.894e-013      8.605e-013
  2456006.2295977701  439.49652   73.36634      8.402e-013      8.314e-013
  2456007.2052199589  439.37423   74.92682      8.496e-013      8.969e-013
  2456007.5954670790  439.31478   87.41423      8.851e-013      9.278e-013
  2456008.4410000602  439.21044   90.53560      9.100e-013      1.003e-012
  2456008.7011631890  439.18284   84.29168      9.110e-013      1.016e-012
  2456009.2865284490  439.08779   76.48666      9.329e-013      1.052e-012
  2456009.9369311989  439.00415   82.73000      8.862e-013      1.055e-012
  2456010.3271710002  438.96594   73.36425      8.946e-013      1.056e-012
  2456011.2377267801  438.85565   74.92473      8.863e-013      1.009e-012
  2456012.2133166902  438.72619   73.36334      9.934e-013      1.008e-012
  2456012.4734725701  438.67449   82.72859      9.939e-013      1.079e-012
  2456013.3840146400  438.58368   85.84973      1.028e-012      1.180e-012
  2456013.6441687690  438.57461   79.60603      1.049e-012      1.195e-012
  2456014.3595906300  438.50716   92.09253      1.002e-012      1.220e-012
  2456014.6847816189  438.46195   84.28794      9.804e-013      1.248e-012
  2456015.2701225490  438.39543   95.21355      9.317e-013      1.220e-012
  2456015.9204970091  438.33483   79.60456      9.292e-013      1.180e-012
  2456016.2456816090  438.31226   95.21287      9.832e-013      1.150e-012
  2456016.9610868790  438.26785   78.04314      9.779e-013      1.095e-012
  2456017.2862696000  438.25117   79.60381      9.854e-013      1.095e-012
  2456018.1967792390  438.19927   73.35992      1.024e-012      1.150e-012
  2456019.2373536602  438.16128   73.35926      1.001e-012      1.261e-012
  2456020.2128845402  438.14172   95.20980      1.017e-012      1.250e-012
  2456020.6030950691  438.10651   85.84475      1.015e-012      1.256e-012
  2456021.2534423689  438.09016   92.08742      9.989e-013      1.237e-012
  2456021.9037851701  438.00562   76.47919      1.010e-012      1.206e-012
  2456022.2939894800  438.00172   79.60050      1.020e-012      1.162e-012
  2456023.1394272489  437.94651   73.35695      9.698e-013      1.103e-012
  2456024.1799596502  437.90652   74.91720      8.775e-013      9.846e-013
  2456025.0904180789  437.90368   78.03832      8.733e-013      8.551e-013
  2456025.6106770989  437.89870   81.15961      8.541e-013      7.832e-013
  2456026.1959668389  437.88807   73.35565      8.434e-013      7.371e-013
  2456026.9113187902  437.87356   79.59835      8.698e-013      7.083e-013
  2456027.3015097901  437.90410   95.20546      9.843e-013      7.863e-013
  2456027.9518261589  437.89533   79.59787      9.972e-013      7.979e-013
  2456028.3420147989  437.90256   92.08337      1.029e-012      8.964e-013
  2456028.9923276389  437.90495   76.47586      1.063e-012      9.406e-013
  2456029.2524522990  437.91238   79.59714      1.064e-012      9.871e-013
  2456030.2279165401  437.95981   81.15725      1.054e-012      1.101e-012
  2456031.2684039301  437.97739   85.83875      9.377e-013      1.027e-012
  2456032.1788217700  438.03921   88.95971      9.512e-013      8.880e-013
  2456032.5689998590  438.01303   79.59543      9.502e-013      8.536e-013
  2456033.2192934989  438.06763   88.95916      9.936e-013      8.848e-013
  2456033.6094686300  438.07150   79.59495      1.007e-012      8.705e-013
  2456034.1947300602  438.06325   93.64050      1.069e-012      9.942e-013
  2456034.8450185088  438.11645   78.03358      1.101e-012      1.039e-012
  2456035.1701616789  438.13782   76.47273      1.133e-012      1.088e-012
  2456035.8854761790  438.23212   78.03291      1.117e-012      1.193e-012
  2456036.2106174100  438.24714   95.19964      1.192e-012      1.218e-012
  2456036.9259249889  438.31687   78.03226      1.236e-012      1.223e-012
  2456038.0964174801  438.40497   76.47093      1.321e-012      1.269e-012
  2456038.3565254700  438.40052   93.63735      1.482e-012      1.329e-012
  2456039.1368474001  438.46113   74.90962      1.575e-012      1.370e-012
  2456040.1772692301  438.57029   73.34825      1.634e-012      1.522e-012
  2456041.2827061000  438.66248   95.19511      1.554e-012      1.582e-012
  2456042.2580816001  438.70747   95.19426      1.313e-012      1.468e-012
  2456042.3881301200  438.71198   92.07309      1.311e-012      1.462e-012
