320.000	389.457	 50.575	-75.556	  19.048	7665.795	300.000	995.334	-0.048	0.001	0.635	3.480	2.741e-12	0.911	2.933	2.268e-12
330.000	389.586	 51.224	-75.520	  19.053	7665.619	300.000	996.877	-0.047	0.001	0.632	3.498	2.756e-12	0.908	2.944	2.279e-12
340.000	389.715	 51.873	-75.481	  19.059	7665.443	300.000	998.504	-0.046	0.001	0.628	3.517	2.759e-12	0.904	2.954	2.280e-12
350.000	389.844	 52.521	-75.440	  19.064	7665.267	300.000	1000.213	-0.046	0.000	0.625	3.532	2.762e-12	0.902	2.963	2.281e-12
360.000	389.974	 53.170	-75.397	  19.070	7665.091	300.000	1002.003	-0.045	-0.000	0.620	3.555	2.748e-12	0.898	2.976	2.268e-12
370.000	390.103	 53.818	-75.351	  19.076	7664.916	300.000	1003.872	-0.044	0.000	0.619	3.562	2.730e-12	0.897	2.980	2.252e-12
380.000	390.231	 54.467	-75.302	  19.082	7664.741	300.000	1005.819	-0.043	0.000	0.617	3.574	2.711e-12	0.895	2.987	2.235e-12
390.000	390.360	 55.115	-75.250	  19.088	7664.567	300.000	1007.840	-0.043	0.000	0.615	3.584	2.689e-12	0.894	2.993	2.216e-12
400.000	390.488	 55.763	-75.196	  19.094	7664.393	300.000	1009.933	-0.042	0.000	0.612	3.599	2.669e-12	0.891	3.002	2.198e-12
410.000	390.615	 56.411	-75.138	  19.101	7664.221	300.000	1012.095	-0.041	0.000	0.610	3.612	2.651e-12	0.889	3.009	2.182e-12
420.000	390.742	 57.058	-75.076	  19.108	7664.049	300.000	1014.325	-0.041	-0.000	0.608	3.625	2.646e-12	0.887	3.018	2.177e-12
430.000	390.869	 57.706	-75.011	  19.115	7663.879	300.000	1016.617	-0.040	-0.000	0.605	3.638	2.642e-12	0.885	3.027	2.173e-12
440.000	390.994	 58.353	-74.942	  19.122	7663.710	300.000	1018.969	-0.039	-0.000	0.603	3.650	2.631e-12	0.882	3.035	2.163e-12
450.000	391.119	 59.000	-74.869	  19.130	7663.542	300.000	1021.378	-0.039	-0.000	0.601	3.664	2.613e-12	0.880	3.044	2.147e-12
460.000	391.242	 59.647	-74.792	  19.138	7663.375	300.000	1023.838	-0.038	-0.000	0.598	3.678	2.590e-12	0.877	3.053	2.128e-12
470.000	391.365	 60.294	-74.709	  19.146	7663.211	300.000	1026.348	-0.037	-0.000	0.596	3.691	2.591e-12	0.875	3.062	2.129e-12
480.000	391.487	 60.941	-74.622	  19.155	7663.047	300.000	1028.901	-0.036	-0.001	0.594	3.706	2.602e-12	0.872	3.070	2.137e-12
490.000	391.607	 61.587	-74.530	  19.164	7662.886	300.000	1031.494	-0.035	-0.001	0.591	3.720	2.622e-12	0.870	3.079	2.153e-12
500.000	391.726	 62.233	-74.432	  19.173	7662.727	300.000	1034.122	-0.035	-0.001	0.589	3.736	2.655e-12	0.867	3.088	2.180e-12
510.000	391.844	 62.879	-74.327	  19.183	7662.569	300.000	1036.781	-0.034	-0.001	0.586	3.751	2.706e-12	0.865	3.097	2.221e-12
520.000	391.960	 63.525	-74.216	  19.193	7662.413	300.000	1039.465	-0.033	-0.001	0.584	3.766	2.772e-12	0.862	3.106	2.275e-12
530.000	392.075	 64.171	-74.098	  19.204	7662.260	300.000	1042.170	-0.032	-0.001	0.581	3.782	2.834e-12	0.860	3.114	2.326e-12
540.000	392.188	 64.816	-73.973	  19.215	7662.109	300.000	1044.889	-0.031	-0.001	0.579	3.798	2.869e-12	0.857	3.123	2.355e-12
550.000	392.300	 65.461	-73.839	  19.227	7661.961	300.000	1047.619	-0.031	-0.001	0.576	3.815	2.868e-12	0.855	3.132	2.355e-12
560.000	392.410	 66.106	-73.697	  19.239	7661.815	300.000	1050.353	-0.030	-0.001	0.574	3.831	2.843e-12	0.852	3.141	2.334e-12
570.000	392.518	 66.750	-73.544	  19.252	7661.671	300.000	1053.086	-0.029	-0.001	0.571	3.848	2.804e-12	0.850	3.150	2.302e-12
580.000	392.624	 67.394	-73.382	  19.265	7661.530	300.000	1055.812	-0.028	-0.001	0.568	3.866	2.771e-12	0.847	3.158	2.276e-12
590.000	392.728	 68.038	-73.208	  19.280	7661.393	300.000	1058.526	-0.027	-0.001	0.566	3.883	2.751e-12	0.845	3.167	2.259e-12
600.000	392.830	 68.681	-73.022	  19.295	7661.258	300.000	1061.221	-0.026	-0.001	0.563	3.901	2.741e-12	0.842	3.175	2.252e-12
610.000	392.930	 69.324	-72.822	  19.311	7661.125	300.000	1063.892	-0.026	-0.001	0.561	3.920	2.730e-12	0.840	3.183	2.243e-12
620.000	393.028	 69.967	-72.608	  19.328	7660.996	300.000	1066.534	-0.025	-0.001	0.558	3.938	2.739e-12	0.837	3.191	2.252e-12
630.000	393.123	 70.609	-72.377	  19.346	7660.870	300.000	1069.139	-0.024	-0.002	0.555	3.957	2.765e-12	0.835	3.199	2.274e-12
640.000	393.217	 71.251	-72.128	  19.366	7660.747	300.000	1071.702	-0.023	-0.002	0.553	3.976	2.778e-12	0.832	3.207	2.286e-12
650.000	393.308	 71.892	-71.860	  19.386	7660.627	300.000	1074.218	-0.022	-0.002	0.550	3.996	2.786e-12	0.830	3.215	2.294e-12
660.000	393.396	 72.533	-71.569	  19.408	7660.511	300.000	1076.680	-0.021	-0.002	0.547	4.016	2.793e-12	0.827	3.222	2.302e-12
670.000	393.482	 73.173	-71.255	  19.432	7660.398	300.000	1079.082	-0.020	-0.002	0.544	4.036	2.794e-12	0.825	3.229	2.304e-12
680.000	393.566	 73.812	-70.912	  19.458	7660.288	300.000	1081.419	-0.019	-0.002	0.541	4.057	2.792e-12	0.822	3.236	2.304e-12
690.000	393.647	 74.450	-70.540	  19.485	7660.181	300.000	1083.684	-0.019	-0.002	0.539	4.078	2.773e-12	0.820	3.243	2.290e-12
700.000	393.725	 75.088	-70.132	  19.515	7660.078	300.000	1085.872	-0.018	-0.002	0.536	4.099	2.730e-12	0.817	3.250	2.257e-12
710.000	393.800	 75.724	-69.686	  19.548	7659.978	300.000	1087.977	-0.017	-0.002	0.533	4.120	2.666e-12	0.815	3.257	2.207e-12
720.000	393.873	 76.360	-69.195	  19.583	7659.882	300.000	1089.994	-0.016	-0.002	0.530	4.142	2.621e-12	0.812	3.263	2.172e-12
730.000	393.943	 76.994	-68.653	  19.622	7659.790	300.000	1091.917	-0.015	-0.002	0.528	4.164	2.611e-12	0.810	3.269	2.167e-12
740.000	394.010	 77.627	-68.052	  19.665	7659.701	300.000	1093.741	-0.014	-0.002	0.525	4.186	2.625e-12	0.807	3.275	2.181e-12
750.000	394.075	 78.258	-67.384	  19.712	7659.616	300.000	1095.460	-0.013	-0.002	0.522	4.209	2.620e-12	0.805	3.280	2.180e-12
760.000	394.136	 78.887	-66.636	  19.765	7659.535	300.000	1097.070	-0.012	-0.002	0.519	4.232	2.589e-12	0.802	3.285	2.157e-12
770.000	394.195	 79.513	-65.795	  19.824	7659.458	300.000	1098.565	-0.011	-0.002	0.516	4.256	2.521e-12	0.800	3.290	2.104e-12
780.000	394.250	 80.137	-64.843	  19.890	7659.386	300.000	1099.940	-0.010	-0.002	0.513	4.280	2.452e-12	0.798	3.295	2.049e-12
790.000	394.303	 80.758	-63.759	  19.965	7659.317	300.000	1101.192	-0.010	-0.003	0.510	4.304	2.396e-12	0.795	3.299	2.006e-12
800.000	394.352	 81.375	-62.515	  20.051	7659.252	300.000	1102.315	-0.009	-0.003	0.507	4.329	2.368e-12	0.793	3.303	1.985e-12
810.000	394.399	 81.986	-61.076	  20.150	7659.191	300.000	1103.305	-0.008	-0.003	0.504	4.354	2.366e-12	0.791	3.306	1.988e-12
820.000	394.442	 82.592	-59.395	  20.265	7659.135	300.000	1104.159	-0.007	-0.003	0.501	4.380	2.393e-12	0.788	3.310	2.014e-12
830.000	394.482	 83.189	-57.411	  20.400	7659.082	300.000	1104.873	-0.006	-0.003	0.498	4.406	2.409e-12	0.786	3.312	2.032e-12
840.000	394.519	 83.777	-55.044	  20.560	7659.034	300.000	1105.442	-0.005	-0.003	0.495	4.432	2.433e-12	0.784	3.315	2.056e-12
850.000	394.553	 84.351	-52.183	  20.754	7658.990	300.000	1105.863	-0.004	-0.003	0.492	4.459	2.464e-12	0.782	3.317	2.086e-12
860.000	394.583	 84.908	-48.678	  20.990	7658.950	300.000	1106.134	-0.003	-0.003	0.490	4.485	2.486e-12	0.780	3.319	2.108e-12
870.000	394.611	 85.441	-44.327	  21.283	7658.915	300.000	1106.251	-0.002	-0.003	0.488	4.495	2.497e-12	0.779	3.321	2.119e-12
880.000	394.635	 85.940	-38.860	  21.650	7658.884	300.000	1106.211	-0.001	-0.003	0.488	4.501	2.469e-12	0.778	3.322	2.097e-12
890.000	394.656	 86.391	-31.938	  22.114	7658.857	300.000	1106.012	-0.000	-0.003	0.487	4.507	2.405e-12	0.778	3.323	2.043e-12
900.000	394.674	 86.775	-23.202	  22.700	7658.834	300.000	1105.651	0.001	-0.003	0.488	4.502	2.333e-12	0.778	3.324	1.981e-12
910.000	394.688	 87.065	-12.432	  23.420	7658.816	300.000	1105.124	0.002	-0.003	0.489	4.491	2.237e-12	0.778	3.324	1.900e-12
920.000	394.699	 87.231	  0.143	   0.261	7658.802	300.000	1104.431	0.002	-0.003	0.490	4.481	2.088e-12	0.778	3.324	1.772e-12
930.000	394.707	 87.250	 13.584	   1.160	7658.792	300.000	1103.567	0.003	-0.003	0.491	4.466	1.929e-12	0.779	3.323	1.635e-12
940.000	394.712	 87.120	 26.499	   2.024	7658.787	300.000	1102.534	0.004	-0.003	0.495	4.436	1.797e-12	0.781	3.322	1.520e-12
950.000	394.713	 86.860	 37.780	   2.779	7658.786	300.000	1101.330	0.005	-0.003	0.498	4.407	1.716e-12	0.783	3.321	1.449e-12
960.000	394.711	 86.497	 47.028	   3.398	7658.789	300.000	1099.957	0.006	-0.003	0.501	4.378	1.681e-12	0.785	3.319	1.416e-12
970.000	394.706	 86.061	 54.382	   3.891	7658.797	300.000	1098.416	0.007	-0.003	0.505	4.349	1.676e-12	0.787	3.317	1.409e-12
980.000	394.698	 85.572	 60.187	   4.281	7658.809	300.000	1096.708	0.008	-0.003	0.508	4.320	1.690e-12	0.789	3.315	1.418e-12
990.000	394.686	 85.047	 64.796	   4.591	7658.825	300.000	1094.834	0.009	-0.003	0.511	4.291	1.683e-12	0.791	3.313	1.409e-12
1000.000	394.671	 84.496	 68.495	   4.841	7658.846	300.000	1092.797	0.010	-0.003	0.515	4.263	1.655e-12	0.793	3.310	1.383e-12
1010.000	394.653	 83.926	 71.505	   5.044	7658.871	300.000	1090.596	0.011	-0.004	0.518	4.235	1.616e-12	0.795	3.306	1.348e-12
1020.000	394.632	 83.341	 73.987	   5.212	7658.900	300.000	1088.235	0.012	-0.004	0.521	4.208	1.579e-12	0.797	3.303	1.315e-12
1030.000	394.608	 82.746	 76.061	   5.353	7658.933	300.000	1085.716	0.013	-0.004	0.525	4.181	1.557e-12	0.799	3.299	1.295e-12
1040.000	394.580	 82.142	 77.813	   5.473	7658.971	300.000	1083.040	0.014	-0.004	0.528	4.155	1.534e-12	0.801	3.295	1.274e-12
1050.000	394.549	 81.532	 79.309	   5.575	7659.013	300.000	1080.210	0.015	-0.004	0.531	4.128	1.518e-12	0.804	3.290	1.259e-12
1060.000	394.516	 80.917	 80.600	   5.664	7659.059	300.000	1077.230	0.016	-0.004	0.535	4.102	1.496e-12	0.806	3.285	1.239e-12
1070.000	394.479	 80.297	 81.722	   5.742	7659.109	300.000	1074.102	0.017	-0.004	0.538	4.077	1.478e-12	0.808	3.280	1.223e-12
1080.000	394.439	 79.674	 82.705	   5.810	7659.163	300.000	1070.830	0.018	-0.004	0.541	4.051	1.481e-12	0.811	3.274	1.223e-12
1090.000	394.396	 79.048	 83.573	   5.871	7659.222	300.000	1067.417	0.018	-0.004	0.544	4.026	1.487e-12	0.813	3.269	1.227e-12
1100.000	394.350	 78.420	 84.343	   5.925	7659.284	300.000	1063.867	0.019	-0.004	0.548	4.002	1.469e-12	0.815	3.263	1.210e-12
1110.000	394.301	 77.789	 85.031	   5.973	7659.350	300.000	1060.184	0.020	-0.004	0.551	3.977	1.433e-12	0.818	3.256	1.180e-12
1120.000	394.249	 77.157	 85.648	   6.017	7659.421	300.000	1056.373	0.021	-0.004	0.554	3.953	1.406e-12	0.820	3.249	1.156e-12
1130.000	394.195	 76.523	 86.204	   6.057	7659.495	300.000	1052.439	0.022	-0.004	0.558	3.929	1.384e-12	0.822	3.242	1.137e-12
1140.000	394.137	 75.888	 86.707	   6.094	7659.573	300.000	1048.385	0.023	-0.004	0.561	3.905	1.365e-12	0.825	3.235	1.121e-12
1150.000	394.077	 75.252	 87.164	   6.127	7659.655	300.000	1044.218	0.024	-0.004	0.564	3.881	1.339e-12	0.827	3.228	1.099e-12
1160.000	394.014	 74.615	 87.581	   6.157	7659.741	300.000	1039.943	0.025	-0.004	0.568	3.857	1.328e-12	0.829	3.221	1.088e-12
1170.000	393.948	 73.976	 87.963	   6.186	7659.831	300.000	1035.564	0.026	-0.004	0.571	3.834	1.327e-12	0.832	3.213	1.088e-12
1180.000	393.880	 73.338	 88.312	   6.212	7659.924	300.000	1031.087	0.027	-0.004	0.574	3.811	1.335e-12	0.834	3.205	1.093e-12
1190.000	393.809	 72.698	 88.634	   6.236	7660.020	300.000	1026.519	0.028	-0.004	0.578	3.789	1.352e-12	0.837	3.197	1.106e-12
1200.000	393.736	 72.057	 88.930	   6.258	7660.120	300.000	1021.865	0.029	-0.005	0.581	3.767	1.393e-12	0.839	3.188	1.140e-12
1210.000	393.660	 71.417	 89.204	   6.279	7660.224	300.000	1017.131	0.030	-0.005	0.584	3.745	1.429e-12	0.842	3.180	1.168e-12
1220.000	393.581	 70.775	 89.458	   6.299	7660.330	300.000	1012.324	0.031	-0.005	0.588	3.723	1.448e-12	0.844	3.171	1.183e-12
1230.000	393.501	 70.133	 89.693	   6.318	7660.440	300.000	1007.449	0.032	-0.005	0.591	3.702	1.457e-12	0.847	3.162	1.190e-12
1240.000	393.418	 69.491	 89.911	   6.335	7660.554	300.000	1002.514	0.032	-0.005	0.594	3.681	1.448e-12	0.850	3.152	1.183e-12
1250.000	393.333	 68.848	 90.115	   6.351	7660.670	300.000	997.524	0.033	-0.005	0.597	3.661	1.416e-12	0.852	3.143	1.156e-12
1260.000	393.245	 68.204	 90.304	   6.367	7660.789	300.000	992.486	0.034	-0.005	0.600	3.640	1.372e-12	0.855	3.134	1.120e-12
1270.000	393.156	 67.561	 90.481	   6.381	7660.911	300.000	987.407	0.035	-0.005	0.604	3.620	1.308e-12	0.857	3.124	1.067e-12
1280.000	393.064	 66.917	 90.647	   6.395	7661.036	300.000	982.293	0.036	-0.005	0.607	3.600	1.273e-12	0.860	3.115	1.038e-12
1290.000	392.970	 66.273	 90.801	   6.408	7661.163	300.000	977.152	0.037	-0.005	0.610	3.581	1.286e-12	0.862	3.105	1.049e-12
1300.000	392.875	 65.628	 90.946	   6.421	7661.293	300.000	971.989	0.038	-0.005	0.613	3.561	1.313e-12	0.865	3.095	1.071e-12
1310.000	392.778	 64.983	 91.082	   6.432	7661.426	300.000	966.812	0.039	-0.005	0.617	3.542	1.348e-12	0.867	3.085	1.100e-12
1320.000	392.679	 64.338	 91.210	   6.444	7661.561	300.000	961.628	0.040	-0.005	0.620	3.523	1.371e-12	0.870	3.075	1.119e-12
1330.000	392.578	 63.693	 91.330	   6.454	7661.698	300.000	956.442	0.041	-0.005	0.623	3.505	1.386e-12	0.872	3.066	1.131e-12
1340.000	392.475	 63.047	 91.442	   6.465	7661.838	300.000	951.262	0.041	-0.005	0.626	3.487	1.394e-12	0.875	3.056	1.138e-12
1350.000	392.371	 62.402	 91.548	   6.475	7661.980	300.000	946.094	0.042	-0.005	0.629	3.469	1.396e-12	0.877	3.046	1.141e-12
1360.000	392.266	 61.755	 91.648	   6.484	7662.124	300.000	940.945	0.043	-0.005	0.632	3.452	1.404e-12	0.879	3.036	1.147e-12
1370.000	392.159	 61.109	 91.742	   6.493	7662.270	300.000	935.821	0.044	-0.005	0.635	3.434	1.417e-12	0.882	3.026	1.159e-12
1380.000	392.051	 60.463	 91.830	   6.502	7662.417	300.000	930.729	0.045	-0.005	0.638	3.418	1.445e-12	0.884	3.016	1.182e-12
1390.000	391.942	 59.816	 91.914	   6.510	7662.567	300.000	925.674	0.046	-0.006	0.641	3.401	1.474e-12	0.887	3.007	1.206e-12
1400.000	391.831	 59.169	 91.992	   6.518	7662.718	300.000	920.663	0.047	-0.006	0.644	3.385	1.498e-12	0.889	2.997	1.226e-12
1410.000	391.720	 58.522	 92.067	   6.526	7662.871	300.000	915.702	0.047	-0.006	0.647	3.369	1.514e-12	0.891	2.987	1.240e-12
1420.000	391.607	 57.875	 92.137	   6.533	7663.025	300.000	910.796	0.048	-0.006	0.650	3.353	1.524e-12	0.894	2.978	1.248e-12
1430.000	391.494	 57.228	 92.203	   6.540	7663.181	300.000	905.952	0.049	-0.006	0.653	3.338	1.537e-12	0.896	2.968	1.260e-12
1440.000	391.380	 56.580	 92.265	   6.547	7663.337	300.000	901.175	0.050	-0.006	0.656	3.323	1.554e-12	0.898	2.959	1.274e-12
1450.000	391.265	 55.933	 92.324	   6.554	7663.495	300.000	896.470	0.051	-0.006	0.659	3.308	1.566e-12	0.900	2.950	1.285e-12
1460.000	391.149	 55.285	 92.379	   6.561	7663.654	300.000	891.842	0.052	-0.006	0.662	3.294	1.573e-12	0.903	2.941	1.292e-12
1470.000	391.033	 54.637	 92.432	   6.567	7663.814	300.000	887.296	0.052	-0.006	0.665	3.279	1.580e-12	0.905	2.932	1.298e-12
1480.000	390.917	 53.989	 92.481	   6.573	7663.975	300.000	882.837	0.053	-0.006	0.667	3.266	1.582e-12	0.907	2.923	1.300e-12
1490.000	390.800	 53.341	 92.528	   6.579	7664.136	300.000	878.470	0.054	-0.006	0.670	3.253	1.582e-12	0.909	2.914	1.301e-12
1500.000	390.683	 52.692	 92.572	   6.585	7664.297	300.000	874.198	0.055	-0.006	0.673	3.240	1.580e-12	0.912	2.906	1.300e-12
1510.000	390.566	 52.044	 92.614	   6.590	7664.459	300.000	870.026	0.055	-0.006	0.675	3.227	1.569e-12	0.914	2.897	1.291e-12
1520.000	390.448	 51.395	 92.653	   6.595	7664.621	300.000	865.957	0.056	-0.006	0.678	3.214	1.551e-12	0.916	2.889	1.277e-12
1530.000	390.331	 50.746	 92.690	   6.601	7664.783	300.000	861.996	0.057	-0.006	0.681	3.202	1.535e-12	0.918	2.881	1.265e-12
1540.000	390.214	 50.097	 92.725	   6.606	7664.946	300.000	858.144	0.058	-0.006	0.683	3.190	1.530e-12	0.920	2.873	1.262e-12
1550.000	390.097	 49.448	 92.757	   6.611	7665.108	300.000	854.406	0.058	-0.006	0.686	3.179	1.533e-12	0.922	2.865	1.265e-12
1560.000	389.980	 48.799	 92.788	   6.616	7665.269	300.000	850.784	0.059	-0.006	0.688	3.168	1.536e-12	0.925	2.858	1.268e-12
1570.000	389.864	 48.150	 92.817	   6.620	7665.431	300.000	847.281	0.060	-0.006	0.691	3.157	1.525e-12	0.927	2.850	1.260e-12
1580.000	389.748	 47.501	 92.844	   6.625	7665.591	300.000	843.899	0.061	-0.006	0.693	3.146	1.515e-12	0.929	2.843	1.252e-12
1590.000	389.632	 46.851	 92.870	   6.629	7665.752	300.000	840.639	0.061	-0.006	0.696	3.135	1.497e-12	0.931	2.836	1.237e-12
1600.000	389.518	 46.201	 92.894	   6.634	7665.911	300.000	837.504	0.062	-0.006	0.699	3.125	1.481e-12	0.933	2.829	1.225e-12
1610.000	389.404	 45.552	 92.916	   6.638	7666.070	300.000	834.495	0.063	-0.007	0.701	3.115	1.467e-12	0.935	2.822	1.214e-12
1620.000	389.291	 44.902	 92.937	   6.642	7666.228	300.000	831.612	0.063	-0.007	0.703	3.105	1.463e-12	0.936	2.816	1.212e-12
1630.000	389.179	 44.252	 92.957	   6.646	7666.384	300.000	828.858	0.064	-0.007	0.706	3.095	1.477e-12	0.938	2.810	1.224e-12
1640.000	389.068	 43.602	 92.975	   6.650	7666.540	300.000	826.232	0.065	-0.007	0.708	3.086	1.488e-12	0.940	2.803	1.234e-12
1650.000	388.958	 42.951	 92.992	   6.654	7666.694	300.000	823.735	0.065	-0.007	0.711	3.077	1.513e-12	0.942	2.797	1.256e-12
1660.000	388.849	 42.301	 93.008	   6.658	7666.848	300.000	821.366	0.066	-0.007	0.713	3.068	1.534e-12	0.944	2.791	1.274e-12
1670.000	388.742	 41.651	 93.022	   6.662	7667.000	300.000	819.127	0.067	-0.007	0.715	3.059	1.550e-12	0.946	2.786	1.287e-12
1680.000	388.636	 41.000	 93.035	   6.665	7667.150	300.000	817.015	0.067	-0.007	0.718	3.051	1.558e-12	0.948	2.780	1.295e-12
1690.000	388.532	 40.349	 93.048	   6.669	7667.299	300.000	815.031	0.068	-0.007	0.720	3.043	1.559e-12	0.949	2.775	1.297e-12
1700.000	388.429	 39.699	 93.059	   6.673	7667.446	300.000	813.173	0.069	-0.007	0.722	3.035	1.562e-12	0.951	2.770	1.300e-12
1710.000	388.328	 39.048	 93.069	   6.676	7667.591	300.000	811.441	0.069	-0.007	0.724	3.027	1.564e-12	0.953	2.765	1.302e-12
1720.000	388.229	 38.397	 93.079	   6.679	7667.734	300.000	809.832	0.070	-0.007	0.726	3.020	1.563e-12	0.954	2.760	1.302e-12
1730.000	388.132	 37.746	 93.087	   6.683	7667.875	300.000	808.346	0.070	-0.007	0.729	3.013	1.558e-12	0.956	2.755	1.299e-12
1740.000	388.037	 37.095	 93.095	   6.686	7668.013	300.000	806.980	0.071	-0.007	0.731	3.006	1.557e-12	0.958	2.750	1.298e-12
1750.000	387.943	 36.444	 93.102	   6.689	7668.149	300.000	805.733	0.072	-0.007	0.733	2.999	1.564e-12	0.959	2.746	1.305e-12
1760.000	387.852	 35.792	 93.108	   6.692	7668.283	300.000	804.602	0.072	-0.007	0.735	2.993	1.570e-12	0.961	2.742	1.311e-12
1770.000	387.763	 35.141	 93.113	   6.696	7668.413	300.000	803.584	0.073	-0.007	0.737	2.986	1.575e-12	0.962	2.738	1.316e-12
1780.000	387.677	 34.489	 93.117	   6.699	7668.540	300.000	802.677	0.073	-0.007	0.739	2.980	1.585e-12	0.964	2.733	1.324e-12
1790.000	387.593	 33.838	 93.121	   6.702	7668.665	300.000	801.879	0.074	-0.008	0.741	2.974	1.593e-12	0.965	2.730	1.332e-12
1800.000	387.511	 33.186	 93.124	   6.705	7668.786	300.000	801.185	0.074	-0.008	0.743	2.968	1.602e-12	0.967	2.726	1.340e-12
1810.000	387.432	 32.534	 93.126	   6.708	7668.904	300.000	800.595	0.075	-0.008	0.745	2.963	1.606e-12	0.968	2.722	1.344e-12
1820.000	387.356	 31.883	 93.128	   6.710	7669.018	300.000	800.103	0.075	-0.008	0.747	2.957	1.613e-12	0.970	2.719	1.351e-12
