710.000	385.601	  4.924	-84.412	  18.566	7671.686	300.000	1002.653	-0.086	-0.006	0.775	3.020	3.779e-12	1.002	2.686	3.284e-12
720.000	385.517	  5.577	-84.422	  18.568	7671.775	300.000	1002.105	-0.085	-0.006	0.772	3.026	3.767e-12	1.001	2.687	3.271e-12
730.000	385.439	  6.231	-84.433	  18.570	7671.858	300.000	1001.542	-0.084	-0.005	0.770	3.033	3.770e-12	1.000	2.689	3.273e-12
740.000	385.365	  6.885	-84.443	  18.572	7671.934	300.000	1000.963	-0.084	-0.005	0.767	3.040	3.781e-12	0.999	2.690	3.281e-12
750.000	385.296	  7.539	-84.453	  18.575	7672.005	300.000	1000.367	-0.083	-0.005	0.765	3.047	3.796e-12	0.998	2.692	3.293e-12
760.000	385.232	  8.193	-84.463	  18.577	7672.069	300.000	999.753	-0.083	-0.005	0.762	3.053	3.813e-12	0.996	2.694	3.305e-12
770.000	385.173	  8.847	-84.473	  18.579	7672.127	300.000	999.122	-0.082	-0.004	0.759	3.061	3.832e-12	0.995	2.696	3.320e-12
780.000	385.118	  9.501	-84.482	  18.581	7672.179	300.000	998.472	-0.082	-0.004	0.757	3.068	3.855e-12	0.994	2.698	3.339e-12
790.000	385.068	 10.155	-84.492	  18.583	7672.224	300.000	997.804	-0.081	-0.004	0.754	3.075	3.875e-12	0.993	2.700	3.354e-12
800.000	385.023	 10.808	-84.501	  18.585	7672.264	300.000	997.118	-0.080	-0.004	0.751	3.083	3.900e-12	0.991	2.702	3.373e-12
810.000	384.983	 11.462	-84.511	  18.587	7672.297	300.000	996.413	-0.080	-0.004	0.749	3.091	3.921e-12	0.990	2.704	3.389e-12
820.000	384.947	 12.116	-84.520	  18.590	7672.325	300.000	995.689	-0.079	-0.003	0.746	3.099	3.934e-12	0.989	2.707	3.398e-12
830.000	384.916	 12.770	-84.529	  18.592	7672.346	300.000	994.946	-0.079	-0.003	0.743	3.107	3.945e-12	0.987	2.709	3.406e-12
840.000	384.890	 13.423	-84.538	  18.594	7672.362	300.000	994.184	-0.078	-0.003	0.740	3.115	3.954e-12	0.986	2.712	3.412e-12
850.000	384.868	 14.077	-84.546	  18.596	7672.371	300.000	993.404	-0.077	-0.003	0.738	3.123	3.964e-12	0.984	2.714	3.418e-12
860.000	384.851	 14.731	-84.555	  18.598	7672.375	300.000	992.606	-0.077	-0.002	0.735	3.131	3.961e-12	0.983	2.717	3.414e-12
870.000	384.838	 15.385	-84.563	  18.601	7672.373	300.000	991.790	-0.076	-0.002	0.732	3.140	3.949e-12	0.981	2.720	3.401e-12
880.000	384.830	 16.038	-84.571	  18.603	7672.365	300.000	990.957	-0.075	-0.002	0.730	3.147	3.925e-12	0.980	2.723	3.378e-12
890.000	384.827	 16.692	-84.579	  18.605	7672.352	300.000	990.107	-0.075	-0.002	0.728	3.151	3.872e-12	0.978	2.725	3.331e-12
900.000	384.828	 17.345	-84.587	  18.607	7672.332	300.000	989.241	-0.074	-0.002	0.725	3.160	3.819e-12	0.977	2.728	3.283e-12
910.000	384.833	 17.999	-84.594	  18.610	7672.308	300.000	988.360	-0.074	-0.002	0.722	3.168	3.784e-12	0.975	2.731	3.252e-12
920.000	384.842	 18.652	-84.601	  18.612	7672.277	300.000	987.465	-0.073	-0.002	0.720	3.176	3.756e-12	0.973	2.735	3.225e-12
930.000	384.856	 19.306	-84.608	  18.614	7672.242	300.000	986.556	-0.072	-0.001	0.717	3.186	3.744e-12	0.972	2.738	3.212e-12
940.000	384.874	 19.959	-84.614	  18.617	7672.201	300.000	985.634	-0.071	-0.001	0.714	3.195	3.727e-12	0.970	2.742	3.195e-12
950.000	384.896	 20.612	-84.621	  18.619	7672.155	300.000	984.702	-0.071	-0.001	0.711	3.204	3.690e-12	0.968	2.745	3.162e-12
960.000	384.923	 21.266	-84.627	  18.621	7672.104	300.000	983.760	-0.070	-0.001	0.708	3.211	3.667e-12	0.966	2.749	3.140e-12
970.000	384.953	 21.919	-84.632	  18.624	7672.047	300.000	982.809	-0.069	-0.001	0.706	3.220	3.654e-12	0.965	2.754	3.125e-12
980.000	384.988	 22.572	-84.638	  18.626	7671.986	300.000	981.852	-0.069	-0.001	0.703	3.229	3.628e-12	0.963	2.758	3.101e-12
990.000	385.026	 23.225	-84.643	  18.629	7671.920	300.000	980.888	-0.068	-0.001	0.700	3.236	3.609e-12	0.961	2.762	3.081e-12
1000.000	385.068	 23.878	-84.647	  18.631	7671.849	300.000	979.921	-0.067	-0.001	0.698	3.244	3.596e-12	0.959	2.766	3.067e-12
1010.000	385.115	 24.531	-84.652	  18.634	7671.773	300.000	978.952	-0.067	-0.001	0.696	3.251	3.578e-12	0.957	2.771	3.050e-12
1020.000	385.164	 25.184	-84.655	  18.636	7671.693	300.000	977.982	-0.066	-0.001	0.693	3.259	3.568e-12	0.956	2.776	3.039e-12
1030.000	385.218	 25.837	-84.659	  18.639	7671.608	300.000	977.014	-0.065	-0.000	0.691	3.267	3.568e-12	0.954	2.780	3.036e-12
1040.000	385.275	 26.490	-84.662	  18.641	7671.519	300.000	976.049	-0.064	-0.000	0.688	3.276	3.561e-12	0.952	2.785	3.027e-12
1050.000	385.336	 27.143	-84.664	  18.644	7671.425	300.000	975.090	-0.064	-0.000	0.684	3.288	3.544e-12	0.950	2.790	3.009e-12
1060.000	385.400	 27.795	-84.667	  18.646	7671.327	300.000	974.138	-0.063	-0.000	0.682	3.298	3.527e-12	0.948	2.796	2.991e-12
1070.000	385.468	 28.448	-84.668	  18.649	7671.224	300.000	973.196	-0.062	-0.000	0.679	3.307	3.520e-12	0.946	2.801	2.981e-12
1080.000	385.539	 29.101	-84.669	  18.652	7671.118	300.000	972.265	-0.061	0.000	0.677	3.314	3.513e-12	0.944	2.806	2.973e-12
1090.000	385.613	 29.753	-84.670	  18.654	7671.008	300.000	971.348	-0.061	0.000	0.674	3.321	3.495e-12	0.942	2.811	2.954e-12
1100.000	385.691	 30.405	-84.670	  18.657	7670.893	300.000	970.447	-0.060	0.000	0.672	3.328	3.458e-12	0.940	2.817	2.920e-12
1110.000	385.771	 31.058	-84.670	  18.660	7670.775	300.000	969.565	-0.059	0.000	0.670	3.335	3.418e-12	0.939	2.823	2.883e-12
1120.000	385.855	 31.710	-84.669	  18.663	7670.653	300.000	968.704	-0.058	0.000	0.668	3.342	3.374e-12	0.937	2.829	2.842e-12
1130.000	385.941	 32.362	-84.667	  18.666	7670.528	300.000	967.865	-0.057	0.001	0.665	3.350	3.335e-12	0.935	2.835	2.805e-12
1140.000	386.031	 33.014	-84.665	  18.669	7670.399	300.000	967.051	-0.057	0.001	0.663	3.357	3.300e-12	0.933	2.841	2.771e-12
1150.000	386.123	 33.666	-84.662	  18.672	7670.266	300.000	966.265	-0.056	0.001	0.661	3.365	3.264e-12	0.931	2.847	2.738e-12
1160.000	386.217	 34.318	-84.658	  18.675	7670.131	300.000	965.509	-0.055	0.001	0.658	3.374	3.219e-12	0.929	2.853	2.697e-12
1170.000	386.315	 34.970	-84.654	  18.678	7669.992	300.000	964.785	-0.054	0.001	0.656	3.383	3.154e-12	0.927	2.860	2.640e-12
1180.000	386.415	 35.621	-84.649	  18.681	7669.850	300.000	964.095	-0.054	0.001	0.654	3.392	3.094e-12	0.925	2.866	2.586e-12
1190.000	386.517	 36.273	-84.643	  18.684	7669.705	300.000	963.442	-0.053	0.001	0.651	3.402	3.061e-12	0.923	2.873	2.556e-12
1200.000	386.622	 36.925	-84.637	  18.687	7669.557	300.000	962.828	-0.052	0.001	0.648	3.412	3.032e-12	0.921	2.880	2.529e-12
1210.000	386.729	 37.576	-84.629	  18.691	7669.406	300.000	962.254	-0.051	0.001	0.646	3.422	2.990e-12	0.919	2.887	2.490e-12
1220.000	386.838	 38.227	-84.621	  18.694	7669.253	300.000	961.723	-0.051	0.001	0.643	3.433	2.954e-12	0.917	2.894	2.458e-12
1230.000	386.949	 38.878	-84.612	  18.697	7669.097	300.000	961.237	-0.050	0.001	0.640	3.444	2.930e-12	0.915	2.902	2.434e-12
1240.000	387.062	 39.530	-84.602	  18.701	7668.939	300.000	960.798	-0.049	0.001	0.638	3.455	2.903e-12	0.913	2.910	2.408e-12
1250.000	387.177	 40.181	-84.591	  18.704	7668.779	300.000	960.408	-0.048	0.001	0.635	3.467	2.881e-12	0.910	2.918	2.387e-12
1260.000	387.293	 40.832	-84.578	  18.708	7668.617	300.000	960.068	-0.047	0.001	0.632	3.479	2.845e-12	0.908	2.926	2.355e-12
1270.000	387.412	 41.482	-84.565	  18.711	7668.452	300.000	959.781	-0.046	0.001	0.629	3.492	2.816e-12	0.905	2.934	2.328e-12
1280.000	387.532	 42.133	-84.551	  18.715	7668.286	300.000	959.547	-0.046	0.001	0.626	3.505	2.790e-12	0.903	2.943	2.304e-12
1290.000	387.653	 42.784	-84.536	  18.719	7668.118	300.000	959.368	-0.045	0.001	0.623	3.518	2.763e-12	0.900	2.951	2.280e-12
1300.000	387.776	 43.434	-84.519	  18.723	7667.948	300.000	959.247	-0.044	0.001	0.620	3.531	2.744e-12	0.898	2.959	2.261e-12
1310.000	387.900	 44.084	-84.501	  18.727	7667.776	300.000	959.183	-0.043	0.001	0.617	3.544	2.710e-12	0.896	2.968	2.231e-12
1320.000	388.026	 44.735	-84.482	  18.731	7667.604	300.000	959.178	-0.042	0.001	0.615	3.558	2.680e-12	0.893	2.976	2.204e-12
1330.000	388.152	 45.385	-84.461	  18.735	7667.429	300.000	959.233	-0.041	0.001	0.612	3.571	2.651e-12	0.891	2.985	2.179e-12
1340.000	388.280	 46.035	-84.439	  18.739	7667.254	300.000	959.349	-0.040	0.001	0.609	3.586	2.633e-12	0.888	2.993	2.162e-12
1350.000	388.408	 46.685	-84.416	  18.744	7667.078	300.000	959.527	-0.040	0.001	0.606	3.600	2.600e-12	0.886	3.002	2.132e-12
1360.000	388.538	 47.335	-84.390	  18.748	7666.901	300.000	959.767	-0.039	0.001	0.603	3.615	2.569e-12	0.883	3.010	2.106e-12
1370.000	388.668	 47.984	-84.364	  18.753	7666.722	300.000	960.070	-0.038	0.001	0.600	3.631	2.541e-12	0.881	3.019	2.081e-12
1380.000	388.798	 48.634	-84.335	  18.757	7666.544	300.000	960.437	-0.037	0.001	0.597	3.646	2.507e-12	0.878	3.028	2.052e-12
1390.000	388.930	 49.283	-84.305	  18.762	7666.364	300.000	960.866	-0.036	0.001	0.594	3.663	2.481e-12	0.875	3.037	2.030e-12
1400.000	389.061	 49.932	-84.272	  18.767	7666.185	300.000	961.358	-0.035	0.001	0.591	3.679	2.453e-12	0.873	3.045	2.005e-12
1410.000	389.193	 50.582	-84.238	  18.772	7666.004	300.000	961.914	-0.034	0.001	0.588	3.696	2.435e-12	0.870	3.054	1.990e-12
1420.000	389.326	 51.231	-84.202	  18.777	7665.824	300.000	962.532	-0.033	0.001	0.585	3.714	2.418e-12	0.868	3.063	1.974e-12
1430.000	389.458	 51.880	-84.163	  18.783	7665.644	300.000	963.212	-0.032	0.001	0.581	3.731	2.393e-12	0.865	3.072	1.953e-12
1440.000	389.591	 52.528	-84.122	  18.788	7665.464	300.000	963.954	-0.032	0.001	0.578	3.749	2.364e-12	0.863	3.080	1.929e-12
1450.000	389.723	 53.177	-84.078	  18.794	7665.284	300.000	964.757	-0.031	0.001	0.575	3.768	2.342e-12	0.860	3.089	1.910e-12
1460.000	389.855	 53.825	-84.032	  18.800	7665.104	300.000	965.620	-0.030	0.001	0.572	3.786	2.332e-12	0.858	3.098	1.901e-12
1470.000	389.988	 54.474	-83.983	  18.806	7664.925	300.000	966.540	-0.029	0.000	0.569	3.806	2.330e-12	0.855	3.106	1.899e-12
1480.000	390.119	 55.122	-83.932	  18.812	7664.746	300.000	967.519	-0.028	0.000	0.566	3.825	2.326e-12	0.853	3.115	1.896e-12
1490.000	390.251	 55.770	-83.877	  18.818	7664.569	300.000	968.552	-0.027	0.000	0.563	3.845	2.319e-12	0.850	3.123	1.889e-12
1500.000	390.382	 56.418	-83.819	  18.825	7664.392	300.000	969.640	-0.026	0.000	0.559	3.866	2.308e-12	0.848	3.131	1.880e-12
1510.000	390.512	 57.065	-83.757	  18.832	7664.216	300.000	970.780	-0.025	0.000	0.556	3.887	2.306e-12	0.845	3.139	1.879e-12
1520.000	390.642	 57.713	-83.692	  18.839	7664.041	300.000	971.970	-0.024	0.000	0.553	3.908	2.323e-12	0.843	3.147	1.893e-12
1530.000	390.771	 58.360	-83.623	  18.847	7663.868	300.000	973.209	-0.023	0.000	0.550	3.930	2.333e-12	0.840	3.155	1.902e-12
1540.000	390.899	 59.008	-83.550	  18.854	7663.696	300.000	974.493	-0.022	0.000	0.547	3.952	2.335e-12	0.838	3.163	1.903e-12
1550.000	391.026	 59.655	-83.472	  18.862	7663.525	300.000	975.820	-0.021	0.000	0.543	3.975	2.317e-12	0.835	3.170	1.890e-12
1560.000	391.153	 60.301	-83.390	  18.870	7663.356	300.000	977.187	-0.020	0.000	0.540	3.999	2.300e-12	0.833	3.177	1.877e-12
1570.000	391.278	 60.948	-83.303	  18.879	7663.189	300.000	978.593	-0.019	0.000	0.537	4.022	2.277e-12	0.830	3.185	1.860e-12
1580.000	391.402	 61.594	-83.210	  18.888	7663.023	300.000	980.033	-0.018	0.000	0.533	4.046	2.259e-12	0.828	3.192	1.846e-12
1590.000	391.524	 62.241	-83.112	  18.897	7662.860	300.000	981.505	-0.018	0.000	0.530	4.071	2.234e-12	0.825	3.198	1.827e-12
1600.000	391.646	 62.887	-83.007	  18.907	7662.698	300.000	983.006	-0.017	0.000	0.527	4.096	2.218e-12	0.823	3.205	1.816e-12
1610.000	391.766	 63.532	-82.896	  18.917	7662.538	300.000	984.531	-0.016	0.000	0.524	4.121	2.200e-12	0.820	3.211	1.803e-12
