780.000	409.666	-60.887	-93.996	  17.947	7642.262	300.000	1008.483	-0.061	-0.007	0.696	3.291	2.343e-12	0.927	2.883	2.009e-12
790.000	409.421	-60.244	-93.910	  17.955	7642.568	300.000	1008.974	-0.062	-0.007	0.700	3.278	2.350e-12	0.929	2.876	2.018e-12
800.000	409.172	-59.600	-93.829	  17.963	7642.878	300.000	1009.480	-0.062	-0.008	0.703	3.267	2.360e-12	0.932	2.869	2.028e-12
810.000	408.920	-58.957	-93.752	  17.971	7643.192	300.000	1009.998	-0.063	-0.008	0.706	3.257	2.371e-12	0.934	2.862	2.040e-12
820.000	408.665	-58.313	-93.680	  17.979	7643.510	300.000	1010.526	-0.064	-0.008	0.709	3.247	2.377e-12	0.936	2.855	2.047e-12
830.000	408.407	-57.669	-93.612	  17.986	7643.832	300.000	1011.061	-0.065	-0.008	0.712	3.236	2.383e-12	0.939	2.849	2.054e-12
840.000	408.146	-57.025	-93.547	  17.993	7644.158	300.000	1011.602	-0.066	-0.008	0.716	3.225	2.376e-12	0.941	2.842	2.050e-12
850.000	407.881	-56.381	-93.486	  18.000	7644.487	300.000	1012.144	-0.067	-0.008	0.719	3.213	2.369e-12	0.944	2.835	2.046e-12
860.000	407.614	-55.736	-93.429	  18.007	7644.820	300.000	1012.687	-0.068	-0.008	0.723	3.203	2.369e-12	0.946	2.829	2.048e-12
870.000	407.344	-55.091	-93.375	  18.013	7645.156	300.000	1013.227	-0.069	-0.008	0.726	3.193	2.365e-12	0.949	2.823	2.047e-12
880.000	407.072	-54.446	-93.324	  18.019	7645.495	300.000	1013.764	-0.069	-0.008	0.729	3.181	2.371e-12	0.951	2.817	2.054e-12
890.000	406.797	-53.801	-93.276	  18.025	7645.838	300.000	1014.294	-0.070	-0.008	0.732	3.172	2.384e-12	0.953	2.811	2.067e-12
900.000	406.520	-53.156	-93.230	  18.031	7646.183	300.000	1014.817	-0.071	-0.009	0.736	3.162	2.394e-12	0.956	2.805	2.077e-12
910.000	406.240	-52.511	-93.187	  18.037	7646.531	300.000	1015.330	-0.072	-0.009	0.739	3.151	2.409e-12	0.958	2.799	2.092e-12
920.000	405.958	-51.865	-93.146	  18.042	7646.881	300.000	1015.832	-0.073	-0.009	0.742	3.141	2.425e-12	0.961	2.794	2.107e-12
930.000	405.674	-51.219	-93.108	  18.048	7647.235	300.000	1016.322	-0.074	-0.009	0.745	3.133	2.430e-12	0.963	2.789	2.113e-12
940.000	405.388	-50.574	-93.072	  18.053	7647.590	300.000	1016.798	-0.075	-0.009	0.748	3.125	2.433e-12	0.965	2.784	2.117e-12
950.000	405.100	-49.927	-93.038	  18.058	7647.948	300.000	1017.260	-0.075	-0.009	0.752	3.114	2.439e-12	0.967	2.778	2.124e-12
960.000	404.810	-49.281	-93.006	  18.063	7648.307	300.000	1017.706	-0.076	-0.009	0.755	3.103	2.441e-12	0.970	2.773	2.128e-12
970.000	404.519	-48.635	-92.976	  18.067	7648.669	300.000	1018.135	-0.077	-0.010	0.759	3.093	2.449e-12	0.972	2.768	2.136e-12
980.000	404.226	-47.988	-92.948	  18.072	7649.032	300.000	1018.548	-0.078	-0.010	0.762	3.085	2.454e-12	0.974	2.764	2.141e-12
990.000	403.932	-47.342	-92.922	  18.077	7649.397	300.000	1018.943	-0.079	-0.010	0.765	3.076	2.456e-12	0.976	2.759	2.145e-12
1000.000	403.637	-46.695	-92.897	  18.081	7649.764	300.000	1019.320	-0.080	-0.010	0.768	3.067	2.463e-12	0.979	2.754	2.152e-12
1010.000	403.340	-46.048	-92.874	  18.085	7650.132	300.000	1019.678	-0.080	-0.010	0.770	3.061	2.478e-12	0.981	2.750	2.166e-12
1020.000	403.043	-45.401	-92.852	  18.090	7650.501	300.000	1020.018	-0.081	-0.010	0.773	3.053	2.485e-12	0.983	2.746	2.174e-12
1030.000	402.744	-44.753	-92.831	  18.094	7650.871	300.000	1020.339	-0.082	-0.010	0.776	3.045	2.500e-12	0.985	2.742	2.187e-12
1040.000	402.444	-44.106	-92.812	  18.098	7651.241	300.000	1020.641	-0.083	-0.010	0.779	3.038	2.515e-12	0.987	2.738	2.202e-12
1050.000	402.144	-43.458	-92.795	  18.102	7651.613	300.000	1020.925	-0.083	-0.010	0.782	3.029	2.533e-12	0.989	2.734	2.219e-12
1060.000	401.844	-42.811	-92.778	  18.106	7651.985	300.000	1021.189	-0.084	-0.010	0.785	3.021	2.559e-12	0.991	2.730	2.242e-12
1070.000	401.542	-42.163	-92.763	  18.109	7652.358	300.000	1021.435	-0.085	-0.011	0.788	3.014	2.575e-12	0.993	2.726	2.258e-12
1080.000	401.241	-41.515	-92.749	  18.113	7652.730	300.000	1021.662	-0.086	-0.011	0.790	3.008	2.593e-12	0.995	2.724	2.274e-12
1090.000	400.939	-40.867	-92.736	  18.117	7653.103	300.000	1021.871	-0.086	-0.011	0.791	3.006	2.610e-12	0.995	2.723	2.289e-12
1100.000	400.637	-40.218	-92.724	  18.120	7653.476	300.000	1022.062	-0.086	-0.011	0.792	3.002	2.630e-12	0.995	2.723	2.307e-12
1110.000	400.335	-39.570	-92.713	  18.124	7653.849	300.000	1022.235	-0.086	-0.011	0.793	2.999	2.646e-12	0.996	2.722	2.321e-12
1120.000	400.034	-38.921	-92.703	  18.127	7654.222	300.000	1022.390	-0.086	-0.011	0.794	2.996	2.663e-12	0.996	2.721	2.337e-12
1130.000	399.732	-38.273	-92.694	  18.131	7654.594	300.000	1022.528	-0.086	-0.011	0.795	2.992	2.678e-12	0.996	2.720	2.350e-12
1140.000	399.431	-37.624	-92.686	  18.134	7654.965	300.000	1022.649	-0.087	-0.011	0.796	2.990	2.691e-12	0.997	2.720	2.362e-12
1150.000	399.130	-36.975	-92.679	  18.137	7655.336	300.000	1022.753	-0.087	-0.012	0.797	2.986	2.713e-12	0.997	2.719	2.381e-12
1160.000	398.830	-36.326	-92.672	  18.140	7655.706	300.000	1022.841	-0.087	-0.012	0.797	2.984	2.732e-12	0.997	2.718	2.398e-12
1170.000	398.531	-35.676	-92.666	  18.144	7656.074	300.000	1022.912	-0.087	-0.012	0.798	2.982	2.750e-12	0.997	2.717	2.415e-12
1180.000	398.232	-35.027	-92.662	  18.147	7656.442	300.000	1022.967	-0.087	-0.012	0.800	2.977	2.762e-12	0.998	2.716	2.426e-12
1190.000	397.934	-34.378	-92.657	  18.150	7656.808	300.000	1023.006	-0.087	-0.012	0.800	2.975	2.767e-12	0.998	2.716	2.430e-12
1200.000	397.638	-33.728	-92.654	  18.153	7657.173	300.000	1023.030	-0.088	-0.012	0.801	2.972	2.779e-12	0.998	2.715	2.441e-12
1210.000	397.342	-33.078	-92.651	  18.156	7657.537	300.000	1023.038	-0.088	-0.012	0.802	2.969	2.785e-12	0.999	2.714	2.447e-12
1220.000	397.048	-32.428	-92.649	  18.159	7657.898	300.000	1023.032	-0.088	-0.012	0.803	2.966	2.791e-12	0.999	2.713	2.452e-12
1230.000	396.755	-31.778	-92.647	  18.162	7658.258	300.000	1023.010	-0.088	-0.012	0.803	2.965	2.803e-12	0.999	2.713	2.463e-12
1240.000	396.464	-31.128	-92.646	  18.164	7658.616	300.000	1022.974	-0.088	-0.012	0.804	2.963	2.816e-12	0.999	2.712	2.474e-12
1250.000	396.174	-30.478	-92.646	  18.167	7658.971	300.000	1022.923	-0.088	-0.013	0.804	2.960	2.830e-12	1.000	2.711	2.487e-12
1260.000	395.886	-29.828	-92.646	  18.170	7659.325	300.000	1022.858	-0.088	-0.013	0.805	2.957	2.844e-12	1.000	2.711	2.499e-12
1270.000	395.600	-29.177	-92.647	  18.173	7659.676	300.000	1022.779	-0.088	-0.013	0.806	2.956	2.847e-12	1.000	2.710	2.502e-12
1280.000	395.315	-28.527	-92.648	  18.175	7660.024	300.000	1022.686	-0.088	-0.013	0.806	2.953	2.852e-12	1.000	2.709	2.506e-12
1290.000	395.033	-27.876	-92.650	  18.178	7660.369	300.000	1022.580	-0.089	-0.013	0.807	2.950	2.860e-12	1.000	2.708	2.513e-12
1300.000	394.752	-27.225	-92.652	  18.181	7660.712	300.000	1022.460	-0.089	-0.013	0.808	2.946	2.867e-12	1.001	2.707	2.520e-12
1310.000	394.474	-26.574	-92.655	  18.183	7661.052	300.000	1022.327	-0.089	-0.013	0.809	2.944	2.873e-12	1.001	2.707	2.526e-12
1320.000	394.199	-25.923	-92.658	  18.186	7661.389	300.000	1022.181	-0.089	-0.013	0.810	2.941	2.871e-12	1.001	2.706	2.524e-12
1330.000	393.925	-25.272	-92.661	  18.188	7661.722	300.000	1022.023	-0.089	-0.014	0.811	2.937	2.870e-12	1.001	2.705	2.524e-12
1340.000	393.654	-24.621	-92.665	  18.191	7662.052	300.000	1021.852	-0.089	-0.014	0.812	2.934	2.879e-12	1.002	2.704	2.532e-12
1350.000	393.386	-23.969	-92.670	  18.193	7662.379	300.000	1021.669	-0.089	-0.014	0.813	2.931	2.880e-12	1.002	2.703	2.533e-12
1360.000	393.121	-23.318	-92.674	  18.196	7662.702	300.000	1021.475	-0.090	-0.014	0.813	2.929	2.887e-12	1.002	2.703	2.539e-12
1370.000	392.858	-22.666	-92.679	  18.198	7663.021	300.000	1021.268	-0.090	-0.014	0.814	2.926	2.901e-12	1.002	2.702	2.552e-12
1380.000	392.598	-22.015	-92.685	  18.201	7663.337	300.000	1021.051	-0.090	-0.014	0.815	2.924	2.901e-12	1.002	2.701	2.552e-12
1390.000	392.341	-21.363	-92.690	  18.203	7663.648	300.000	1020.822	-0.090	-0.014	0.815	2.923	2.908e-12	1.003	2.701	2.557e-12
1400.000	392.088	-20.711	-92.696	  18.206	7663.956	300.000	1020.583	-0.090	-0.014	0.815	2.923	2.909e-12	1.003	2.700	2.559e-12
1410.000	391.837	-20.059	-92.703	  18.208	7664.259	300.000	1020.334	-0.090	-0.014	0.815	2.921	2.907e-12	1.003	2.699	2.557e-12
1420.000	391.590	-19.407	-92.709	  18.210	7664.558	300.000	1020.074	-0.090	-0.014	0.816	2.919	2.902e-12	1.003	2.699	2.552e-12
1430.000	391.345	-18.755	-92.716	  18.213	7664.853	300.000	1019.804	-0.090	-0.014	0.816	2.917	2.902e-12	1.003	2.698	2.552e-12
1440.000	391.105	-18.103	-92.723	  18.215	7665.143	300.000	1019.525	-0.090	-0.014	0.816	2.915	2.910e-12	1.003	2.698	2.559e-12
1450.000	390.868	-17.450	-92.731	  18.217	7665.429	300.000	1019.236	-0.090	-0.014	0.817	2.913	2.920e-12	1.003	2.697	2.568e-12
1460.000	390.634	-16.798	-92.738	  18.219	7665.710	300.000	1018.939	-0.090	-0.015	0.817	2.912	2.928e-12	1.003	2.696	2.575e-12
1470.000	390.404	-16.145	-92.746	  18.222	7665.987	300.000	1018.632	-0.090	-0.015	0.817	2.910	2.935e-12	1.003	2.696	2.581e-12
1480.000	390.178	-15.493	-92.754	  18.224	7666.259	300.000	1018.316	-0.090	-0.015	0.818	2.909	2.936e-12	1.003	2.695	2.582e-12
1490.000	389.955	-14.840	-92.763	  18.226	7666.526	300.000	1017.993	-0.090	-0.015	0.817	2.908	2.941e-12	1.003	2.695	2.586e-12
1500.000	389.737	-14.187	-92.771	  18.228	7666.787	300.000	1017.660	-0.090	-0.015	0.818	2.907	2.942e-12	1.003	2.694	2.586e-12
1510.000	389.522	-13.535	-92.780	  18.231	7667.044	300.000	1017.319	-0.090	-0.015	0.817	2.907	2.948e-12	1.003	2.694	2.592e-12
1520.000	389.311	-12.882	-92.789	  18.233	7667.296	300.000	1016.971	-0.090	-0.015	0.817	2.907	2.949e-12	1.003	2.694	2.592e-12
1530.000	389.105	-12.229	-92.798	  18.235	7667.542	300.000	1016.614	-0.090	-0.015	0.817	2.907	2.948e-12	1.003	2.694	2.591e-12
1540.000	388.902	-11.576	-92.807	  18.237	7667.784	300.000	1016.249	-0.090	-0.015	0.816	2.907	2.939e-12	1.002	2.694	2.583e-12
1550.000	388.704	-10.923	-92.816	  18.239	7668.019	300.000	1015.875	-0.090	-0.015	0.816	2.907	2.930e-12	1.002	2.694	2.575e-12
1560.000	388.510	-10.270	-92.826	  18.241	7668.250	300.000	1015.494	-0.090	-0.015	0.816	2.907	2.926e-12	1.002	2.694	2.570e-12
1570.000	388.320	 -9.616	-92.835	  18.243	7668.475	300.000	1015.104	-0.090	-0.014	0.815	2.907	2.922e-12	1.002	2.694	2.567e-12
1580.000	388.134	 -8.963	-92.845	  18.246	7668.694	300.000	1014.707	-0.090	-0.014	0.815	2.906	2.917e-12	1.001	2.694	2.562e-12
1590.000	387.953	 -8.310	-92.855	  18.248	7668.908	300.000	1014.300	-0.090	-0.014	0.815	2.906	2.915e-12	1.001	2.694	2.560e-12
1600.000	387.777	 -7.657	-92.865	  18.250	7669.116	300.000	1013.886	-0.089	-0.014	0.815	2.906	2.909e-12	1.001	2.694	2.554e-12
1610.000	387.605	 -7.003	-92.875	  18.252	7669.318	300.000	1013.462	-0.089	-0.014	0.814	2.906	2.895e-12	1.001	2.694	2.542e-12
1620.000	387.437	 -6.350	-92.885	  18.254	7669.515	300.000	1013.030	-0.089	-0.014	0.814	2.906	2.884e-12	1.000	2.694	2.532e-12
1630.000	387.274	 -5.696	-92.895	  18.256	7669.706	300.000	1012.588	-0.089	-0.014	0.813	2.907	2.868e-12	1.000	2.694	2.516e-12
1640.000	387.115	 -5.043	-92.905	  18.258	7669.891	300.000	1012.137	-0.089	-0.014	0.813	2.907	2.853e-12	1.000	2.694	2.503e-12
1650.000	386.962	 -4.389	-92.916	  18.260	7670.070	300.000	1011.675	-0.089	-0.014	0.812	2.908	2.841e-12	0.999	2.695	2.492e-12
1660.000	386.812	 -3.735	-92.926	  18.262	7670.243	300.000	1011.204	-0.089	-0.014	0.811	2.909	2.836e-12	0.999	2.695	2.487e-12
1670.000	386.668	 -3.082	-92.936	  18.265	7670.411	300.000	1010.722	-0.088	-0.014	0.811	2.910	2.833e-12	0.998	2.696	2.483e-12
1680.000	386.528	 -2.428	-92.947	  18.267	7670.572	300.000	1010.230	-0.088	-0.014	0.810	2.912	2.846e-12	0.998	2.696	2.495e-12
1690.000	386.393	 -1.774	-92.957	  18.269	7670.727	300.000	1009.726	-0.088	-0.014	0.809	2.913	2.850e-12	0.997	2.697	2.497e-12
1700.000	386.263	 -1.121	-92.968	  18.271	7670.876	300.000	1009.210	-0.088	-0.014	0.808	2.915	2.850e-12	0.996	2.698	2.497e-12
1710.000	386.138	 -0.467	-92.979	  18.273	7671.020	300.000	1008.683	-0.088	-0.014	0.807	2.916	2.865e-12	0.996	2.698	2.509e-12
1720.000	386.017	  0.187	-92.989	  18.275	7671.156	300.000	1008.150	-0.087	-0.014	0.806	2.918	2.872e-12	0.995	2.699	2.514e-12
1730.000	385.902	  0.841	-93.000	  18.277	7671.287	300.000	1007.621	-0.087	-0.014	0.805	2.920	2.872e-12	0.994	2.700	2.514e-12
1740.000	385.791	  1.495	-93.010	  18.279	7671.412	300.000	1007.080	-0.087	-0.014	0.804	2.922	2.875e-12	0.993	2.701	2.516e-12
1750.000	385.685	  2.149	-93.021	  18.281	7671.530	300.000	1006.525	-0.086	-0.014	0.802	2.925	2.873e-12	0.993	2.702	2.513e-12
1760.000	385.584	  2.802	-93.031	  18.283	7671.642	300.000	1005.956	-0.086	-0.014	0.801	2.927	2.857e-12	0.992	2.703	2.498e-12
1770.000	385.487	  3.456	-93.042	  18.285	7671.748	300.000	1005.374	-0.086	-0.014	0.800	2.930	2.830e-12	0.991	2.705	2.474e-12
1780.000	385.396	  4.110	-93.052	  18.287	7671.848	300.000	1004.777	-0.085	-0.014	0.798	2.933	2.804e-12	0.990	2.706	2.450e-12
1790.000	385.310	  4.764	-93.062	  18.289	7671.941	300.000	1004.165	-0.085	-0.013	0.796	2.937	2.791e-12	0.989	2.707	2.437e-12
1800.000	385.228	  5.418	-93.073	  18.292	7672.029	300.000	1003.538	-0.085	-0.013	0.795	2.940	2.771e-12	0.988	2.709	2.419e-12
